order_id,customer_id,product,price,city,booking_date
351,C38,Car,377.54,Mumbai,2023-07-14 00:00:00.000000
352,C45,Hotel,169.59,Bangalore,03/15/2025
353,C31,Flight,873.09,Mumbai,2023-05-19 00:00:00.000000
354,C37,Hotel,789.72,Bangalore,2023-11-29 00:00:00.000000
355,C21,Car,273.57,Mumbai,2023-06-21 00:00:00.000000
356,C94,Hotel,-100.0,Delhi,2023-10-29 00:00:00.000000
357,C56,Hotel,251.55,Chennai,2023-06-11 00:00:00.000000
358,C43,Hotel,251.94,Chennai,2025-01-04 00:00:00.000000
359,C60,Car,215.77,Delhi,2024-06-04 00:00:00.000000
360,C65,Hotel,752.29,Mumbai,2024-11-03 00:00:00.000000
361,C90,Hotel,952.76,Bangalore,2023-10-06 00:00:00.000000
362,C75,Car,142.59,Delhi,2024-08-15 00:00:00.000000
363,C59,Flight,827.52,Bangalore,2023-02-16 00:00:00.000000
364,C89,Hotel,452.67,Delhi,2023-05-09 00:00:00.000000
365,C9,Car,467.91,,2023-05-15 00:00:00.000000
366,C31,Car,-100.0,Delhi,2023-05-20 00:00:00.000000
367,C34,htel,119.43,Chennai,2023-07-15 00:00:00.000000
368,C41,Hotel,581.89,Bangalore,2024-02-26 00:00:00.000000
369,C61,Hotel,752.76,Mumbai,2023-08-23 00:00:00.000000
370,C61,Hotel,431.49,Delhi,2023-12-20 00:00:00.000000
371,C14,Hotel,652.66,Chennai,2024-03-05 00:00:00.000000
372,C76,Car,424.32,Chennai,2025-02-17 00:00:00.000000
373,C30,Flight,236.83,Bangalore,2024-10-04 00:00:00.000000
374,C83,Flight,354.3,Mumbai,2023-01-12 00:00:00.000000
375,C61,Hotel,582.22,Bangalore,2023-09-03 00:00:00.000000
376,C39,Flight,539.97,Bangalore,2024-03-02 00:00:00.000000
377,C88,Car,402.71,Bangalore,2024-12-12 00:00:00.000000
378,C31,Car,720.08,Mumbai,2023-08-03 00:00:00.000000
379,C67,Flight,744.41,,2024-10-04 00:00:00.000000
380,C48,Flight,325.4,Bangalore,2024-10-20 00:00:00.000000
381,C84,Car,180.28,Chennai,2023-07-27 00:00:00.000000
382,C67,Hotel,156.71,Mumbai,2025-01-05 00:00:00.000000
383,C5,Hotel,818.2,Bangalore,2023-09-17 00:00:00.000000
384,C24,Hotel,573.55,Bangalore,2027-04-12 18:15:58.482836
385,C73,Flight,376.64,Bangalore,2024-11-04 00:00:00.000000
386,C3,Hotel,924.83,Chennai,2023-12-20 00:00:00.000000
387,C58,Car,304.82,Chennai,2025-01-09 00:00:00.000000
388,C58,Hotel,240.68,Mumbai,2024-08-19 00:00:00.000000
389,C63,htel,535.11,Mumbai,2024-07-29 00:00:00.000000
390,C15,htel,180.89,Delhi,2023-08-03 00:00:00.000000
391,C11,Flight,100.14,Mumbai,2024-11-07 00:00:00.000000
392,C28,htel,899.23,Bangalore,2023-06-17 00:00:00.000000
393,C28,Flight,714.64,Delhi,2024-03-18 00:00:00.000000
394,C44,Hotel,235.44,Delhi,2023-11-05 00:00:00.000000
395,C77,Hotel,808.99,Chennai,2027-04-12 18:15:58.482836
396,C97,Hotel,680.51,Bangalore,2024-01-25 00:00:00.000000
397,C38,Hotel,366.87,Bangalore,2024-02-07 00:00:00.000000
398,C64,Hotel,874.25,Mumbai,2024-10-03 00:00:00.000000
399,C4,Car,651.96,Delhi,03/15/2025
400,C20,Car,894.77,Mumbai,2024-06-20 00:00:00.000000
401,C73,Hotel,371.94,Delhi,2023-04-11 00:00:00.000000
402,C16,Flight,513.84,Bangalore,2024-04-18 00:00:00.000000
403,C31,Flight,368.52,Mumbai,2023-12-15 00:00:00.000000
404,C3,Flight,340.27,Chennai,2023-06-09 00:00:00.000000
405,C79,Car,589.29,Bangalore,2023-06-14 00:00:00.000000
406,C47,Flight,208.9,Bangalore,2024-02-03 00:00:00.000000
407,C33,Flight,622.73,Chennai,2023-01-21 00:00:00.000000
408,C65,htel,523.51,Delhi,2023-08-08 00:00:00.000000
409,C18,Car,673.59,Bangalore,2024-07-31 00:00:00.000000
410,C73,Flight,589.73,Chennai,2024-10-18 00:00:00.000000
411,C81,Car,907.76,Mumbai,2024-06-20 00:00:00.000000
412,C6,Hotel,762.91,Mumbai,2024-09-16 00:00:00.000000
413,C35,Flight,555.35,Chennai,03/15/2025
414,C95,Hotel,810.9,Chennai,2027-04-12 18:15:58.482836
415,C34,Hotel,311.62,Bangalore,2024-07-11 00:00:00.000000
416,C31,Hotel,706.66,Chennai,2024-12-15 00:00:00.000000
417,C41,Hotel,272.91,Bangalore,2023-02-23 00:00:00.000000
418,C19,Hotel,557.52,Mumbai,2023-11-07 00:00:00.000000
419,C3,Hotel,-100.0,Bangalore,03/15/2025
420,C27,Flight,704.29,Delhi,2025-01-28 00:00:00.000000
421,C36,Flight,-100.0,Bangalore,2024-10-01 00:00:00.000000
422,C9,htel,717.16,Mumbai,2025-02-18 00:00:00.000000
423,C73,Flight,899.59,Mumbai,2023-01-06 00:00:00.000000
424,C24,Car,382.91,Mumbai,2023-03-23 00:00:00.000000
425,C15,Car,733.88,Chennai,2024-04-24 00:00:00.000000
426,C71,Car,723.93,Chennai,2024-03-12 00:00:00.000000
427,C100,Flight,271.65,Mumbai,2024-09-11 00:00:00.000000
428,C14,Car,136.1,Delhi,2023-11-16 00:00:00.000000
429,C25,Car,818.96,Bangalore,2023-12-05 00:00:00.000000
430,C75,Flight,608.36,Delhi,2024-05-31 00:00:00.000000
431,C23,Car,109.36,Chennai,2024-08-13 00:00:00.000000
432,C19,Hotel,614.12,Chennai,2023-08-15 00:00:00.000000
433,C19,Hotel,248.01,Bangalore,2023-05-01 00:00:00.000000
434,C50,Car,196.36,Chennai,2025-01-24 00:00:00.000000
435,C96,Hotel,507.95,Delhi,2024-12-01 00:00:00.000000
436,C13,Flight,637.28,Delhi,2024-11-11 00:00:00.000000
437,C32,Flight,941.65,Chennai,2023-05-25 00:00:00.000000
438,C10,Hotel,424.23,Chennai,2024-09-15 00:00:00.000000
439,C96,Car,848.04,Delhi,2024-02-05 00:00:00.000000
440,C82,Car,845.1,Chennai,2023-08-22 00:00:00.000000
441,C97,Flight,634.68,Delhi,03/15/2025
442,C19,Car,487.46,Chennai,2025-03-10 00:00:00.000000
443,C33,Flight,141.13,Chennai,2024-01-13 00:00:00.000000
444,C65,Flight,199.09,Delhi,2024-03-29 00:00:00.000000
445,C70,Hotel,850.57,Chennai,2024-12-22 00:00:00.000000
446,C2,Car,121.95,Chennai,2023-09-06 00:00:00.000000
447,C15,Hotel,822.36,Mumbai,2025-01-13 00:00:00.000000
448,C100,htel,753.08,Delhi,2024-06-23 00:00:00.000000
449,C13,Flight,960.7,Mumbai,2024-06-18 00:00:00.000000
450,C67,Car,449.86,Bangalore,2023-03-02 00:00:00.000000
451,C62,Car,169.05,Chennai,2023-12-01 00:00:00.000000
452,C58,Flight,584.83,Mumbai,2024-03-25 00:00:00.000000
453,C88,htel,388.01,Mumbai,2024-09-10 00:00:00.000000
454,C81,Hotel,629.72,Mumbai,2023-08-23 00:00:00.000000
455,C96,Flight,781.24,Chennai,2023-06-17 00:00:00.000000
456,C29,Car,381.33,Bangalore,2025-01-18 00:00:00.000000
457,C3,htel,991.72,Mumbai,2023-12-03 00:00:00.000000
458,C54,Hotel,599.59,Chennai,2024-09-04 00:00:00.000000
459,C18,Hotel,153.41,Bangalore,2024-08-08 00:00:00.000000
460,C5,Hotel,716.28,Chennai,2024-04-16 00:00:00.000000
461,C17,Hotel,338.52,Bangalore,2023-12-26 00:00:00.000000
462,C48,Hotel,355.26,Chennai,2024-08-14 00:00:00.000000
463,C65,Flight,962.91,Chennai,2024-07-15 00:00:00.000000
464,C25,Flight,800.59,Bangalore,2025-01-22 00:00:00.000000
465,C30,Car,383.95,Delhi,2027-04-12 18:15:58.482836
466,C47,Hotel,706.37,Delhi,2023-04-10 00:00:00.000000
467,C84,Flight,761.32,Chennai,2023-02-03 00:00:00.000000
468,C66,Hotel,902.69,Bangalore,2027-04-12 18:15:58.482836
469,C2,Flight,431.51,Delhi,2024-12-17 00:00:00.000000
470,C46,Car,788.11,Chennai,2023-08-10 00:00:00.000000
471,C47,htel,929.56,Chennai,2023-08-11 00:00:00.000000
472,C83,Car,956.65,Delhi,2024-03-20 00:00:00.000000
473,C13,Car,623.83,Bangalore,03/15/2025
474,C98,Car,117.25,Bangalore,2024-09-15 00:00:00.000000
475,C15,htel,203.55,Chennai,2024-06-26 00:00:00.000000
476,C4,Hotel,247.28,Mumbai,03/15/2025
477,C62,Flight,400.29,Delhi,2024-11-12 00:00:00.000000
478,C48,Car,815.16,Chennai,2024-06-02 00:00:00.000000
479,C16,Flight,745.72,Bangalore,2024-04-11 00:00:00.000000
480,C82,Car,101.65,Delhi,2025-02-19 00:00:00.000000
481,C56,Flight,875.69,Delhi,2024-07-11 00:00:00.000000
482,C31,Flight,983.7,Chennai,2024-05-09 00:00:00.000000
483,C71,Car,516.72,Chennai,2024-03-22 00:00:00.000000
484,C47,Flight,636.58,Bangalore,2027-04-12 18:15:58.482836
485,C81,Hotel,286.3,Mumbai,2025-01-31 00:00:00.000000
486,C93,Flight,459.73,Mumbai,2023-04-29 00:00:00.000000
487,C74,Hotel,412.14,,2024-04-10 00:00:00.000000
488,C82,Flight,290.44,Delhi,2024-01-03 00:00:00.000000
489,C7,Car,657.27,Delhi,2024-04-20 00:00:00.000000
490,C14,Car,815.47,Chennai,2025-02-11 00:00:00.000000
491,C7,Car,472.93,Chennai,2024-07-28 00:00:00.000000
492,C95,Flight,521.88,Bangalore,2025-03-03 00:00:00.000000
493,C28,Hotel,978.28,Bangalore,2024-11-22 00:00:00.000000
494,C3,Car,628.84,Bangalore,2023-05-12 00:00:00.000000
495,C13,Car,770.57,Chennai,2024-04-03 00:00:00.000000
496,C8,Car,485.81,Mumbai,2023-04-30 00:00:00.000000
497,C79,Car,606.88,Chennai,2024-02-14 00:00:00.000000
498,C17,Hotel,917.97,Bangalore,2024-12-25 00:00:00.000000
499,C77,Hotel,311.53,Delhi,2023-04-09 00:00:00.000000
500,C8,htel,463.47,Delhi,03/15/2025
501,C81,Hotel,619.64,Mumbai,2024-12-24 00:00:00.000000
502,C98,Hotel,431.46,Chennai,2023-12-05 00:00:00.000000
503,C34,Car,820.88,Delhi,2024-01-02 00:00:00.000000
504,C62,Car,152.82,Chennai,2024-02-19 00:00:00.000000
505,C49,Car,689.11,Mumbai,2023-01-07 00:00:00.000000
506,C86,Car,620.0,Bangalore,2024-11-03 00:00:00.000000
507,C78,Flight,363.48,Mumbai,2024-05-03 00:00:00.000000
508,C33,Hotel,139.53,Bangalore,2024-02-16 00:00:00.000000
509,C57,Car,181.79,Delhi,2024-05-06 00:00:00.000000
510,C56,Car,820.89,,2024-08-30 00:00:00.000000
511,C53,Car,354.12,Delhi,2024-07-01 00:00:00.000000
512,C96,Hotel,486.91,Chennai,2023-10-07 00:00:00.000000
513,C33,Flight,317.14,Chennai,03/15/2025
514,C35,Car,541.9,Delhi,2025-03-09 00:00:00.000000
515,C88,Hotel,484.7,Mumbai,2024-08-24 00:00:00.000000
516,C60,Hotel,157.72,Delhi,2024-10-06 00:00:00.000000
517,C97,Flight,130.73,Delhi,2024-05-25 00:00:00.000000
518,C4,Car,472.67,Delhi,2024-04-26 00:00:00.000000
519,C45,htel,466.4,Mumbai,2024-11-16 00:00:00.000000
520,C15,Flight,466.85,Chennai,2023-01-13 00:00:00.000000
521,C76,Flight,577.78,Delhi,2023-04-04 00:00:00.000000
522,C77,Hotel,928.3,Chennai,2024-05-01 00:00:00.000000
523,C22,Hotel,419.66,Mumbai,2023-01-02 00:00:00.000000
524,C15,Car,925.76,Chennai,2024-08-28 00:00:00.000000
525,C61,Hotel,248.17,Bangalore,2027-04-12 18:15:58.482836
526,C65,Flight,737.79,Bangalore,2023-02-08 00:00:00.000000
527,C9,Flight,-100.0,Bangalore,2024-06-23 00:00:00.000000
528,C18,Car,124.98,Delhi,2024-11-06 00:00:00.000000
529,C66,Flight,651.85,Delhi,2024-06-12 00:00:00.000000
530,C82,Car,127.37,Bangalore,2023-05-07 00:00:00.000000
531,C88,Flight,720.51,Mumbai,2024-05-16 00:00:00.000000
532,C48,Car,162.76,Chennai,2025-01-18 00:00:00.000000
533,C41,Hotel,557.12,Bangalore,2023-08-28 00:00:00.000000
534,C53,Flight,781.97,Bangalore,2023-06-11 00:00:00.000000
535,C56,Flight,798.39,Bangalore,2024-10-29 00:00:00.000000
536,C86,Flight,240.07,Bangalore,2024-08-27 00:00:00.000000
537,C3,Hotel,257.69,Delhi,2025-01-08 00:00:00.000000
538,C22,Hotel,147.59,Delhi,2024-06-05 00:00:00.000000
539,C73,Hotel,634.69,Chennai,2025-01-31 00:00:00.000000
540,C95,Hotel,161.57,Delhi,2024-12-23 00:00:00.000000
541,C65,Car,103.04,Delhi,2023-10-29 00:00:00.000000
542,C67,Flight,579.51,Mumbai,03/15/2025
543,C96,Hotel,156.89,Mumbai,2024-09-13 00:00:00.000000
544,C81,Hotel,206.08,Chennai,03/15/2025
545,C26,Flight,226.68,Mumbai,2024-01-27 00:00:00.000000
546,C85,Hotel,306.78,Mumbai,2024-04-20 00:00:00.000000
547,C57,Hotel,183.09,Mumbai,03/15/2025
548,C54,Car,207.56,Delhi,2024-09-24 00:00:00.000000
549,C38,Car,287.26,Chennai,2024-08-07 00:00:00.000000
550,C27,Hotel,787.48,Bangalore,2025-02-17 00:00:00.000000
551,C40,Hotel,329.92,Delhi,2023-06-12 00:00:00.000000
552,C99,Hotel,964.26,Bangalore,2024-05-22 00:00:00.000000
553,C24,Flight,594.58,Mumbai,2023-06-13 00:00:00.000000
554,C32,Hotel,834.12,,2023-04-26 00:00:00.000000
555,C44,Flight,566.85,Bangalore,2025-03-10 00:00:00.000000
556,C87,Flight,782.97,Delhi,2025-02-22 00:00:00.000000
557,C87,Hotel,342.98,Bangalore,2024-03-28 00:00:00.000000
558,C54,Car,777.2,Chennai,2023-03-10 00:00:00.000000
559,C71,Hotel,751.76,Delhi,2023-06-20 00:00:00.000000
560,C84,Flight,788.06,Chennai,2024-06-26 00:00:00.000000
561,C97,Hotel,274.5,Mumbai,2023-10-04 00:00:00.000000
562,C71,Hotel,-100.0,Chennai,2024-07-09 00:00:00.000000
563,C61,htel,621.34,Chennai,2024-03-10 00:00:00.000000
564,C100,Car,923.77,Chennai,2024-09-02 00:00:00.000000
565,C58,Hotel,389.98,Mumbai,2024-05-06 00:00:00.000000
566,C10,Flight,880.61,Delhi,2023-11-22 00:00:00.000000
567,C19,Hotel,876.31,Delhi,2024-07-15 00:00:00.000000
568,C28,Car,813.55,Delhi,2027-04-12 18:15:58.482836
569,C9,Flight,167.14,Bangalore,2025-03-07 00:00:00.000000
570,C78,Car,256.79,Mumbai,2023-12-02 00:00:00.000000
571,C87,Flight,743.16,Bangalore,2023-11-02 00:00:00.000000
572,C100,Car,918.02,Bangalore,2023-09-17 00:00:00.000000
573,C91,Car,999.72,Mumbai,2024-10-23 00:00:00.000000
574,C78,Hotel,531.38,,03/15/2025
575,C19,Flight,877.42,Mumbai,2024-09-05 00:00:00.000000
576,C86,Hotel,745.94,Chennai,2024-07-20 00:00:00.000000
577,C65,Hotel,734.55,Delhi,2023-02-21 00:00:00.000000
578,C50,Car,107.06,Chennai,2024-11-11 00:00:00.000000
579,C33,Car,121.53,Delhi,2023-05-19 00:00:00.000000
580,C66,Hotel,152.75,Mumbai,03/15/2025
581,C78,Hotel,299.96,Mumbai,2024-12-26 00:00:00.000000
582,C12,Flight,-100.0,Delhi,2024-04-28 00:00:00.000000
583,C69,Flight,506.01,Chennai,2024-10-23 00:00:00.000000
584,C43,Flight,-100.0,Mumbai,2024-04-30 00:00:00.000000
585,C14,Flight,818.46,Mumbai,2023-03-04 00:00:00.000000
586,C84,Car,691.17,Bangalore,2025-01-16 00:00:00.000000
587,C39,Car,720.87,Delhi,2025-02-18 00:00:00.000000
588,C70,Car,806.37,Mumbai,2023-06-23 00:00:00.000000
589,C70,Car,578.59,Bangalore,2024-01-02 00:00:00.000000
590,C30,Car,554.88,Delhi,2024-08-09 00:00:00.000000
591,C46,Hotel,518.54,Bangalore,2024-03-26 00:00:00.000000
592,C75,Hotel,279.11,Delhi,2024-02-24 00:00:00.000000
593,C47,Hotel,398.11,Delhi,2024-07-22 00:00:00.000000
594,C87,Car,630.72,Delhi,2025-02-15 00:00:00.000000
595,C26,Flight,301.62,Delhi,2024-02-16 00:00:00.000000
596,C37,Flight,389.61,Delhi,2023-03-24 00:00:00.000000
597,C53,Flight,385.25,Mumbai,2023-07-21 00:00:00.000000
598,C74,Car,380.66,Bangalore,2024-05-16 00:00:00.000000
599,C47,Car,629.59,Bangalore,2024-10-06 00:00:00.000000
600,C47,Flight,515.33,Mumbai,2023-08-08 00:00:00.000000
601,C11,Car,328.6,Delhi,2024-12-13 00:00:00.000000
602,C70,Car,881.33,Delhi,2024-03-30 00:00:00.000000
603,C85,Car,645.92,Bangalore,2023-08-05 00:00:00.000000
604,C25,Hotel,165.53,Chennai,2023-01-31 00:00:00.000000
605,C27,Car,449.22,Chennai,2023-12-12 00:00:00.000000
606,C1,Hotel,556.63,Bangalore,2023-03-17 00:00:00.000000
607,C76,Hotel,900.79,Bangalore,2024-11-05 00:00:00.000000
608,C27,Hotel,704.09,Delhi,2023-10-07 00:00:00.000000
609,C30,Flight,442.84,Chennai,2027-04-12 18:15:58.482836
610,C95,Hotel,719.66,,2024-07-19 00:00:00.000000
611,C27,Car,359.49,Mumbai,2024-12-12 00:00:00.000000
612,C42,Car,641.76,,2024-03-26 00:00:00.000000
613,C52,Hotel,292.43,Chennai,2023-03-23 00:00:00.000000
614,C27,Car,145.93,Bangalore,2023-06-02 00:00:00.000000
615,C4,Hotel,205.4,Bangalore,2023-07-25 00:00:00.000000
616,C5,Flight,111.51,Mumbai,2023-05-19 00:00:00.000000
617,C100,Flight,962.91,Delhi,2025-01-29 00:00:00.000000
618,C38,Flight,599.39,Chennai,2023-05-20 00:00:00.000000
619,C30,Car,489.78,Delhi,2027-04-12 18:15:58.482836
620,C27,Flight,380.83,Mumbai,2024-11-05 00:00:00.000000
621,C1,Hotel,724.3,Mumbai,2023-05-18 00:00:00.000000
622,C79,Car,240.94,Delhi,2024-02-20 00:00:00.000000
623,C97,Flight,924.88,,2023-11-06 00:00:00.000000
624,C44,Car,774.91,Delhi,2025-02-22 00:00:00.000000
625,C20,Flight,937.23,Mumbai,2023-09-21 00:00:00.000000
626,C60,Flight,242.14,Mumbai,2024-08-13 00:00:00.000000
627,C2,Flight,167.5,Delhi,2024-01-07 00:00:00.000000
628,C16,Car,151.1,Mumbai,2023-09-02 00:00:00.000000
629,C20,Car,103.3,Bangalore,03/15/2025
630,C6,Hotel,520.53,Bangalore,2024-09-11 00:00:00.000000
631,C23,Flight,815.37,Mumbai,2024-06-29 00:00:00.000000
632,C51,Hotel,135.63,Chennai,2023-06-04 00:00:00.000000
633,C91,Flight,811.06,Mumbai,2023-11-21 00:00:00.000000
634,C4,Hotel,178.71,Delhi,2023-07-20 00:00:00.000000
635,C69,Hotel,241.38,Mumbai,03/15/2025
636,C57,Car,978.61,Delhi,2024-09-29 00:00:00.000000
637,C92,Flight,394.73,Mumbai,2024-04-24 00:00:00.000000
638,C70,Car,890.67,Chennai,2023-04-23 00:00:00.000000
639,C72,Hotel,594.7,Delhi,2024-09-27 00:00:00.000000
640,C64,Hotel,412.31,Bangalore,2023-01-23 00:00:00.000000
641,C66,Hotel,381.74,Bangalore,2025-01-12 00:00:00.000000
642,C95,Car,957.0,Mumbai,2024-01-04 00:00:00.000000
643,C61,Flight,953.4,Mumbai,2023-06-13 00:00:00.000000
644,C24,Car,552.2,Chennai,2023-12-04 00:00:00.000000
645,C46,Car,910.18,,2023-10-30 00:00:00.000000
646,C81,Hotel,511.72,Chennai,2024-10-12 00:00:00.000000
647,C13,Flight,197.13,Delhi,2023-01-18 00:00:00.000000
648,C54,Hotel,795.67,Delhi,03/15/2025
649,C29,Flight,426.09,Bangalore,2024-09-16 00:00:00.000000
650,C82,Car,653.36,Mumbai,2027-04-12 18:15:58.482836
651,C58,Flight,773.01,Mumbai,2024-05-11 00:00:00.000000
652,C49,Flight,722.78,Delhi,2024-02-04 00:00:00.000000
653,C100,Car,287.05,Bangalore,2024-03-30 00:00:00.000000
654,C59,Car,644.57,,2023-07-07 00:00:00.000000
655,C49,Flight,747.01,Chennai,03/15/2025
656,C1,htel,960.33,Chennai,2023-04-10 00:00:00.000000
657,C33,Flight,816.45,Chennai,2023-10-02 00:00:00.000000
658,C99,Flight,298.69,Mumbai,2024-12-02 00:00:00.000000
659,C22,Flight,759.32,Mumbai,2024-01-09 00:00:00.000000
660,C37,Flight,512.16,Mumbai,2024-12-05 00:00:00.000000
661,C6,Car,416.93,Delhi,2023-01-02 00:00:00.000000
662,C11,Flight,315.41,Mumbai,2023-10-22 00:00:00.000000
663,C87,Car,946.17,Delhi,2024-06-05 00:00:00.000000
664,C67,Hotel,140.7,Chennai,2023-06-24 00:00:00.000000
665,C96,htel,214.15,Bangalore,2024-07-07 00:00:00.000000
666,C81,Flight,462.4,Mumbai,2024-12-13 00:00:00.000000
667,C29,Flight,805.65,Delhi,2023-03-26 00:00:00.000000
668,C40,Car,456.52,Chennai,2024-01-23 00:00:00.000000
669,C3,Hotel,197.59,Mumbai,2023-11-21 00:00:00.000000
670,C99,Flight,410.13,Bangalore,2023-03-07 00:00:00.000000
671,C39,Car,881.66,Mumbai,2024-05-22 00:00:00.000000
672,C75,Flight,964.67,Chennai,2023-05-01 00:00:00.000000
673,C63,Hotel,345.33,Chennai,2024-04-26 00:00:00.000000
674,C79,Car,175.31,Mumbai,2024-05-25 00:00:00.000000
675,C40,Car,871.9,Mumbai,2024-03-10 00:00:00.000000
676,C15,Car,295.61,Chennai,2024-12-15 00:00:00.000000
677,C84,Flight,906.56,Chennai,2024-04-05 00:00:00.000000
678,C12,Car,149.37,Chennai,2024-09-13 00:00:00.000000
679,C83,Flight,241.97,Chennai,2025-02-04 00:00:00.000000
680,C84,Car,390.62,Bangalore,2024-07-23 00:00:00.000000
681,C50,Car,207.59,Bangalore,03/15/2025
682,C88,Car,121.87,Chennai,2024-05-05 00:00:00.000000
683,C33,Car,660.72,Chennai,2024-06-04 00:00:00.000000
684,C22,Hotel,111.73,Bangalore,2023-12-27 00:00:00.000000
685,C3,Hotel,764.22,Delhi,2024-01-18 00:00:00.000000
686,C55,Car,557.18,Mumbai,2024-10-05 00:00:00.000000
687,C8,Car,582.43,Bangalore,2023-01-27 00:00:00.000000
688,C80,Car,163.57,Bangalore,2023-09-13 00:00:00.000000
689,C47,Flight,602.57,Mumbai,2024-05-19 00:00:00.000000
690,C15,Flight,963.24,Mumbai,2023-10-12 00:00:00.000000
691,C65,Flight,306.86,Mumbai,2024-07-24 00:00:00.000000
692,C76,Car,588.97,Delhi,2024-10-13 00:00:00.000000
693,C69,Car,123.97,Chennai,2024-08-04 00:00:00.000000
694,C31,Car,247.2,Mumbai,2023-08-29 00:00:00.000000
695,C66,Hotel,945.63,Mumbai,2024-04-23 00:00:00.000000
696,C64,Hotel,402.75,Chennai,2024-12-14 00:00:00.000000
697,C100,Flight,888.81,Delhi,2024-09-05 00:00:00.000000
698,C14,Flight,343.08,Mumbai,2024-09-02 00:00:00.000000
699,C13,Car,324.05,Mumbai,2024-01-25 00:00:00.000000
700,C44,Flight,921.81,Mumbai,2023-11-16 00:00:00.000000
