order_id,customer_id,product,price,city,booking_date
701,C64,htel,833.59,Bangalore,2024-07-07 00:00:00.000000
702,C55,Flight,882.1,Bangalore,2024-03-07 00:00:00.000000
703,C6,Hotel,612.04,Mumbai,2023-08-26 00:00:00.000000
704,C5,Car,821.71,Mumbai,2023-06-18 00:00:00.000000
705,C63,Hotel,240.94,Delhi,2023-01-21 00:00:00.000000
706,C33,Car,802.94,Bangalore,2024-06-29 00:00:00.000000
707,C43,Hotel,128.77,Delhi,2023-10-31 00:00:00.000000
708,C5,Car,731.15,Mumbai,2025-02-15 00:00:00.000000
709,C99,Car,269.67,Mumbai,2023-03-29 00:00:00.000000
710,C22,Hotel,551.66,Chennai,2023-02-08 00:00:00.000000
711,C19,Car,553.14,Bangalore,2024-09-03 00:00:00.000000
712,C93,Hotel,554.87,Delhi,2023-10-24 00:00:00.000000
713,C18,Hotel,976.41,Mumbai,2023-03-29 00:00:00.000000
714,C36,Flight,665.13,Bangalore,2023-01-24 00:00:00.000000
715,C29,Car,225.97,Delhi,2024-02-28 00:00:00.000000
716,C49,Flight,634.75,Mumbai,2024-09-12 00:00:00.000000
717,C35,Hotel,595.28,Mumbai,2023-02-20 00:00:00.000000
718,C100,Car,281.62,Mumbai,2025-02-18 00:00:00.000000
719,C14,Flight,874.85,Mumbai,2025-01-19 00:00:00.000000
720,C22,Car,731.12,Delhi,2024-06-25 00:00:00.000000
721,C58,Hotel,285.59,Chennai,2024-07-17 00:00:00.000000
722,C32,Flight,996.02,Mumbai,2023-12-30 00:00:00.000000
723,C67,Flight,201.69,,2024-03-23 00:00:00.000000
724,C26,Flight,137.88,Mumbai,2027-04-12 18:15:58.482836
725,C17,Flight,584.27,Delhi,2027-04-12 18:15:58.482836
726,C49,htel,631.81,Chennai,2023-01-17 00:00:00.000000
727,C18,Car,608.04,Bangalore,2023-02-21 00:00:00.000000
728,C89,Car,167.23,Chennai,2023-06-30 00:00:00.000000
729,C33,Hotel,869.41,Mumbai,2024-12-31 00:00:00.000000
730,C66,Car,468.14,Chennai,2024-06-07 00:00:00.000000
731,C25,Flight,304.04,Bangalore,2024-03-27 00:00:00.000000
732,C29,Flight,202.96,Bangalore,2024-09-03 00:00:00.000000
733,C8,Car,409.27,Bangalore,2024-04-01 00:00:00.000000
734,C55,Hotel,216.37,Mumbai,2024-10-24 00:00:00.000000
735,C58,Hotel,343.85,Chennai,2023-10-06 00:00:00.000000
736,C97,Flight,562.24,Delhi,2023-05-18 00:00:00.000000
737,C50,Hotel,312.54,Mumbai,2027-04-12 18:15:58.482836
738,C88,Hotel,997.23,Delhi,2024-08-24 00:00:00.000000
739,C93,Car,587.49,Chennai,2023-08-25 00:00:00.000000
740,C92,Flight,512.77,Bangalore,2024-07-20 00:00:00.000000
741,C78,Car,-100.0,Mumbai,2025-02-06 00:00:00.000000
742,C19,Hotel,335.24,Delhi,03/15/2025
743,C72,Hotel,430.08,Bangalore,2023-12-28 00:00:00.000000
744,C81,Hotel,519.1,Bangalore,2024-08-10 00:00:00.000000
745,C60,Car,981.54,Mumbai,2024-04-20 00:00:00.000000
746,C41,Hotel,801.04,Chennai,2023-02-07 00:00:00.000000
747,C47,Hotel,602.59,Bangalore,2024-06-28 00:00:00.000000
748,C11,Car,412.3,Chennai,2023-06-13 00:00:00.000000
749,C55,Car,896.36,Bangalore,2027-04-12 18:15:58.482836
750,C91,Hotel,256.52,Chennai,2024-05-30 00:00:00.000000
751,C48,Flight,168.04,Delhi,2024-11-26 00:00:00.000000
752,C94,Car,369.18,Delhi,2023-09-13 00:00:00.000000
753,C57,Car,644.26,Chennai,2024-05-05 00:00:00.000000
754,C83,Hotel,559.78,Delhi,2024-01-12 00:00:00.000000
755,C51,Hotel,641.86,Chennai,2024-12-23 00:00:00.000000
756,C66,Hotel,898.46,Mumbai,2024-01-16 00:00:00.000000
757,C78,Hotel,219.12,Bangalore,03/15/2025
758,C38,Flight,836.88,Bangalore,2023-07-20 00:00:00.000000
759,C27,Car,153.02,Chennai,2023-01-29 00:00:00.000000
760,C62,Hotel,778.53,Chennai,2024-01-27 00:00:00.000000
761,C36,Hotel,734.92,Chennai,2023-07-09 00:00:00.000000
762,C74,Hotel,135.41,Chennai,2023-10-05 00:00:00.000000
763,C48,Car,670.14,Chennai,2024-04-01 00:00:00.000000
764,C53,Hotel,620.32,Delhi,2023-06-20 00:00:00.000000
765,C20,Car,502.43,Mumbai,2023-06-06 00:00:00.000000
766,C26,Hotel,125.91,Bangalore,2023-09-07 00:00:00.000000
767,C52,Flight,935.81,Delhi,2024-08-22 00:00:00.000000
768,C69,Flight,872.6,Chennai,2023-10-03 00:00:00.000000
769,C12,Car,664.22,Bangalore,2023-11-10 00:00:00.000000
770,C70,Flight,496.84,Chennai,2023-04-14 00:00:00.000000
771,C55,Car,354.23,Chennai,2024-12-18 00:00:00.000000
772,C28,Flight,987.33,Bangalore,2023-10-02 00:00:00.000000
773,C25,Hotel,427.62,Chennai,03/15/2025
774,C100,Hotel,763.29,Delhi,2023-03-21 00:00:00.000000
775,C50,Hotel,931.8,Delhi,2023-01-28 00:00:00.000000
776,C34,Hotel,150.75,Delhi,2024-11-06 00:00:00.000000
777,C38,Flight,527.47,Chennai,2024-03-20 00:00:00.000000
778,C94,Flight,985.85,,2023-10-28 00:00:00.000000
779,C1,Flight,795.09,Mumbai,2023-07-29 00:00:00.000000
780,C81,Car,478.64,Bangalore,2024-09-28 00:00:00.000000
781,C6,Flight,917.53,Delhi,2024-09-25 00:00:00.000000
782,C14,Flight,132.11,Bangalore,2023-02-07 00:00:00.000000
783,C22,Hotel,476.57,Bangalore,2024-01-05 00:00:00.000000
784,C35,Car,129.77,Mumbai,2023-05-01 00:00:00.000000
785,C100,Hotel,388.99,Bangalore,2023-10-14 00:00:00.000000
786,C61,Hotel,927.0,,2023-12-14 00:00:00.000000
787,C47,Hotel,412.58,Delhi,2024-05-16 00:00:00.000000
788,C86,Car,-100.0,Chennai,2023-02-02 00:00:00.000000
789,C84,Flight,377.01,Delhi,2024-04-13 00:00:00.000000
790,C16,Hotel,762.77,Delhi,03/15/2025
791,C59,Hotel,455.17,Bangalore,2023-02-07 00:00:00.000000
792,C28,Flight,125.13,Mumbai,2024-07-14 00:00:00.000000
793,C39,Hotel,560.09,Bangalore,2023-10-28 00:00:00.000000
794,C41,Flight,621.3,Bangalore,2024-02-03 00:00:00.000000
795,C51,Flight,578.02,Chennai,2024-12-15 00:00:00.000000
796,C56,Hotel,109.26,Delhi,2023-11-24 00:00:00.000000
797,C29,Car,677.99,Delhi,2023-09-09 00:00:00.000000
798,C68,Car,152.8,Mumbai,2024-08-25 00:00:00.000000
799,C25,Hotel,298.68,Delhi,2024-01-22 00:00:00.000000
800,C78,Hotel,164.52,Bangalore,2024-02-15 00:00:00.000000
801,C65,Car,182.56,Chennai,2023-08-31 00:00:00.000000
802,C20,Flight,487.67,,2024-06-21 00:00:00.000000
803,C23,Flight,382.55,Mumbai,2024-06-12 00:00:00.000000
804,C8,Flight,474.9,Delhi,2023-11-01 00:00:00.000000
805,C9,Flight,235.37,Bangalore,2023-10-26 00:00:00.000000
806,C54,Car,177.02,Chennai,2024-12-17 00:00:00.000000
807,C89,Hotel,899.34,Bangalore,2024-05-11 00:00:00.000000
808,C44,Flight,295.39,Chennai,2025-02-19 00:00:00.000000
809,C80,Flight,845.54,Mumbai,2024-08-09 00:00:00.000000
810,C57,Car,444.75,Bangalore,2025-01-14 00:00:00.000000
811,C54,Flight,876.82,Delhi,03/15/2025
812,C49,Flight,715.08,Chennai,2024-10-31 00:00:00.000000
813,C86,Car,679.2,Bangalore,2023-08-02 00:00:00.000000
814,C56,Flight,378.96,Delhi,2023-05-04 00:00:00.000000
815,C3,Car,324.38,Bangalore,2023-05-28 00:00:00.000000
816,C26,Flight,407.3,Chennai,2025-02-18 00:00:00.000000
817,C54,Flight,832.96,Mumbai,2024-03-06 00:00:00.000000
818,C17,Flight,951.65,Bangalore,2024-08-25 00:00:00.000000
819,C86,Flight,948.8,Mumbai,2024-06-11 00:00:00.000000
820,C83,Car,542.07,Mumbai,2024-08-02 00:00:00.000000
821,C7,Car,443.89,,2024-05-31 00:00:00.000000
822,C78,Car,225.21,Mumbai,2024-07-19 00:00:00.000000
823,C97,Flight,173.13,Delhi,2024-05-06 00:00:00.000000
824,C54,Hotel,-100.0,Mumbai,2023-02-15 00:00:00.000000
825,C92,Flight,201.81,Bangalore,2025-03-05 00:00:00.000000
826,C84,htel,780.18,Delhi,2023-06-13 00:00:00.000000
827,C55,Car,190.47,Bangalore,2023-12-30 00:00:00.000000
828,C72,Hotel,793.2,Chennai,2023-11-22 00:00:00.000000
829,C74,Hotel,615.14,Mumbai,2024-03-22 00:00:00.000000
830,C92,Hotel,188.85,Mumbai,2024-04-03 00:00:00.000000
831,C31,Flight,985.94,Bangalore,2025-01-05 00:00:00.000000
832,C68,Flight,215.02,Bangalore,2023-05-10 00:00:00.000000
833,C84,Flight,657.55,Delhi,03/15/2025
834,C76,htel,800.64,,2024-08-05 00:00:00.000000
835,C41,Flight,461.69,Bangalore,2024-07-19 00:00:00.000000
836,C55,Hotel,259.39,Delhi,2023-04-06 00:00:00.000000
837,C26,Car,167.02,Chennai,2027-04-12 18:15:58.482836
838,C1,Car,301.96,Bangalore,2024-03-10 00:00:00.000000
839,C25,Car,373.97,,2024-01-21 00:00:00.000000
840,C7,Flight,840.89,Chennai,2024-02-17 00:00:00.000000
841,C67,Car,420.1,Mumbai,2024-03-08 00:00:00.000000
842,C34,Car,803.7,Mumbai,2027-04-12 18:15:58.482836
843,C55,Car,801.24,Delhi,03/15/2025
844,C26,Hotel,490.18,Bangalore,2024-07-08 00:00:00.000000
845,C33,htel,368.29,Mumbai,2023-11-24 00:00:00.000000
846,C8,Flight,813.82,Chennai,2023-03-18 00:00:00.000000
847,C38,Car,865.98,Mumbai,2024-06-17 00:00:00.000000
848,C4,Flight,720.62,Delhi,2024-11-19 00:00:00.000000
849,C85,Flight,999.38,Bangalore,2024-12-05 00:00:00.000000
850,C6,Hotel,723.04,Delhi,03/15/2025
851,C1,Car,567.6,,2023-03-06 00:00:00.000000
852,C53,Flight,833.49,Bangalore,2024-03-05 00:00:00.000000
853,C83,htel,266.62,Chennai,2023-07-01 00:00:00.000000
854,C51,Flight,465.92,Chennai,2023-06-02 00:00:00.000000
855,C69,Flight,171.14,,2024-09-21 00:00:00.000000
856,C73,Hotel,188.96,Bangalore,2024-07-01 00:00:00.000000
857,C19,Flight,218.29,Delhi,2023-08-23 00:00:00.000000
858,C14,Hotel,706.65,Bangalore,2024-11-29 00:00:00.000000
859,C43,Hotel,834.79,Chennai,2023-04-22 00:00:00.000000
860,C10,Flight,162.78,Bangalore,03/15/2025
861,C30,Hotel,493.58,Delhi,2024-08-02 00:00:00.000000
862,C26,Car,233.49,Delhi,2023-07-25 00:00:00.000000
863,C46,Car,382.9,Delhi,2024-01-27 00:00:00.000000
864,C24,Hotel,541.31,Mumbai,2023-08-30 00:00:00.000000
865,C83,Hotel,400.99,Bangalore,2023-06-30 00:00:00.000000
866,C39,Hotel,547.25,Bangalore,2025-02-26 00:00:00.000000
867,C46,Car,116.16,Bangalore,2024-10-01 00:00:00.000000
868,C92,Flight,207.39,Chennai,2025-02-28 00:00:00.000000
869,C52,Flight,195.5,Chennai,2024-05-28 00:00:00.000000
870,C69,Hotel,261.64,Delhi,2024-02-28 00:00:00.000000
871,C72,Hotel,551.04,Chennai,2023-06-14 00:00:00.000000
872,C64,Hotel,544.52,Delhi,2023-09-29 00:00:00.000000
873,C36,Hotel,540.62,Delhi,03/15/2025
874,C49,Hotel,-100.0,Mumbai,2025-02-22 00:00:00.000000
875,C7,Car,671.2,Delhi,2023-07-07 00:00:00.000000
876,C34,Flight,736.01,Bangalore,2023-12-07 00:00:00.000000
877,C19,htel,913.25,Mumbai,2023-11-07 00:00:00.000000
878,C52,Car,438.84,Bangalore,2027-04-12 18:15:58.482836
879,C35,Flight,714.99,Mumbai,2023-05-01 00:00:00.000000
880,C82,htel,102.36,Chennai,2024-06-27 00:00:00.000000
881,C56,Car,739.51,,2024-05-18 00:00:00.000000
882,C86,Hotel,476.18,Delhi,2023-12-04 00:00:00.000000
883,C29,Flight,852.51,Delhi,2024-03-05 00:00:00.000000
884,C12,Car,991.42,Chennai,2023-06-10 00:00:00.000000
885,C8,Car,840.94,Bangalore,2025-01-21 00:00:00.000000
886,C3,Hotel,-100.0,Chennai,2023-01-07 00:00:00.000000
887,C12,Car,717.93,Mumbai,2024-12-10 00:00:00.000000
888,C15,Flight,762.77,Mumbai,2024-07-07 00:00:00.000000
889,C1,Flight,167.34,Bangalore,2023-10-25 00:00:00.000000
890,C77,Flight,892.43,Bangalore,2023-09-30 00:00:00.000000
891,C52,Flight,984.38,Mumbai,2024-05-28 00:00:00.000000
892,C35,Car,690.43,Chennai,2023-01-07 00:00:00.000000
893,C75,Car,877.0,Delhi,2024-07-27 00:00:00.000000
894,C78,Flight,567.98,Chennai,2023-04-30 00:00:00.000000
895,C22,Car,-100.0,Delhi,2023-07-15 00:00:00.000000
896,C32,Hotel,212.07,Mumbai,2025-01-12 00:00:00.000000
897,C81,Car,124.98,Chennai,2024-08-13 00:00:00.000000
898,C67,Flight,297.87,Chennai,2024-01-25 00:00:00.000000
899,C72,Car,358.74,,2023-01-28 00:00:00.000000
900,C61,Car,708.33,Bangalore,2024-05-16 00:00:00.000000
901,C8,Flight,804.04,Bangalore,2024-03-10 00:00:00.000000
902,C2,Hotel,437.03,Mumbai,2023-07-03 00:00:00.000000
903,C62,Hotel,749.14,Delhi,2023-01-22 00:00:00.000000
904,C91,Flight,696.68,Chennai,2024-05-22 00:00:00.000000
905,C89,Car,135.07,Bangalore,2023-02-04 00:00:00.000000
906,C31,Car,519.65,Delhi,2025-01-29 00:00:00.000000
907,C13,Car,775.77,Mumbai,2023-02-15 00:00:00.000000
908,C16,Car,438.1,Bangalore,2023-05-24 00:00:00.000000
909,C19,Hotel,194.55,Mumbai,2024-06-01 00:00:00.000000
910,C34,Flight,128.45,Bangalore,2023-03-22 00:00:00.000000
911,C36,Car,482.2,Mumbai,2023-06-12 00:00:00.000000
912,C39,Hotel,876.84,Chennai,2024-04-11 00:00:00.000000
913,C53,Car,249.82,Bangalore,2024-08-02 00:00:00.000000
914,C44,Hotel,985.6,Bangalore,2023-03-24 00:00:00.000000
915,C64,Hotel,619.54,Chennai,2023-12-08 00:00:00.000000
916,C34,Car,379.13,,2023-05-31 00:00:00.000000
917,C77,Flight,230.47,Delhi,2023-04-26 00:00:00.000000
918,C14,Car,707.19,Bangalore,2024-08-23 00:00:00.000000
919,C93,Car,760.31,Chennai,2024-11-24 00:00:00.000000
920,C57,Flight,973.05,Chennai,2023-11-16 00:00:00.000000
921,C1,Car,222.12,Bangalore,2023-11-16 00:00:00.000000
922,C41,Hotel,629.53,Delhi,2023-08-19 00:00:00.000000
923,C19,Hotel,519.78,Delhi,2025-01-17 00:00:00.000000
924,C45,Hotel,178.04,Mumbai,2023-03-24 00:00:00.000000
925,C26,Hotel,374.33,Mumbai,2023-09-11 00:00:00.000000
926,C57,Hotel,581.66,Chennai,2024-10-15 00:00:00.000000
927,C10,Car,491.57,,2024-05-06 00:00:00.000000
928,C35,Flight,-100.0,Mumbai,2024-08-31 00:00:00.000000
929,C52,Hotel,568.65,Mumbai,2024-08-15 00:00:00.000000
930,C44,Car,752.61,Chennai,03/15/2025
931,C35,htel,410.67,Chennai,2023-11-28 00:00:00.000000
932,C51,Car,170.23,Bangalore,2023-08-01 00:00:00.000000
933,C8,Flight,681.24,Bangalore,2024-06-03 00:00:00.000000
934,C29,Car,598.5,Mumbai,2023-10-24 00:00:00.000000
935,C50,Hotel,962.3,,2023-02-16 00:00:00.000000
936,C62,Hotel,264.98,,2023-07-24 00:00:00.000000
937,C90,Hotel,310.08,Delhi,2024-11-10 00:00:00.000000
938,C67,Flight,860.63,Delhi,2024-03-22 00:00:00.000000
939,C48,Car,511.07,Mumbai,03/15/2025
940,C21,Flight,202.91,Chennai,2024-09-26 00:00:00.000000
941,C12,htel,898.19,Chennai,2024-09-30 00:00:00.000000
942,C2,Hotel,119.37,Bangalore,2024-10-05 00:00:00.000000
943,C15,Hotel,601.56,Mumbai,2024-05-10 00:00:00.000000
944,C18,Flight,292.63,Chennai,2023-07-13 00:00:00.000000
945,C13,Hotel,316.82,Chennai,2024-08-17 00:00:00.000000
946,C7,Car,786.85,Chennai,2023-08-15 00:00:00.000000
947,C46,Flight,759.28,,2023-06-04 00:00:00.000000
948,C41,Flight,885.12,Delhi,2024-02-29 00:00:00.000000
949,C56,Car,875.59,Mumbai,2025-03-02 00:00:00.000000
950,C98,Car,888.99,Bangalore,2024-01-18 00:00:00.000000
951,C55,Car,976.71,Chennai,2023-09-03 00:00:00.000000
952,C79,Car,781.96,Delhi,2027-04-12 18:15:58.482836
953,C66,Hotel,124.82,Bangalore,2023-06-01 00:00:00.000000
954,C79,Flight,361.01,Mumbai,2023-07-06 00:00:00.000000
955,C79,Hotel,631.15,Bangalore,2023-08-11 00:00:00.000000
956,C13,Hotel,894.99,Mumbai,2024-11-16 00:00:00.000000
957,C5,Car,178.23,Bangalore,2024-12-01 00:00:00.000000
958,C49,Flight,484.24,Delhi,2023-01-02 00:00:00.000000
959,C29,Hotel,828.48,Mumbai,2024-02-14 00:00:00.000000
960,C92,Car,148.85,Delhi,2027-04-12 18:15:58.482836
961,C39,Car,526.78,Bangalore,2023-11-26 00:00:00.000000
962,C36,Hotel,603.96,Bangalore,2023-01-23 00:00:00.000000
963,C24,Hotel,531.96,,2023-08-15 00:00:00.000000
964,C87,Hotel,865.09,Chennai,2025-03-05 00:00:00.000000
965,C27,Hotel,881.04,,2024-12-09 00:00:00.000000
966,C16,Flight,587.11,Chennai,2023-05-03 00:00:00.000000
967,C31,htel,127.34,Chennai,2024-10-02 00:00:00.000000
968,C33,Car,769.74,Bangalore,2023-03-24 00:00:00.000000
969,C61,Car,585.37,,2024-10-20 00:00:00.000000
970,C49,Hotel,916.72,Bangalore,2023-12-25 00:00:00.000000
971,C46,Hotel,619.43,Mumbai,2024-08-23 00:00:00.000000
972,C18,Hotel,867.14,Chennai,2024-07-03 00:00:00.000000
973,C67,Hotel,100.72,Chennai,2023-06-01 00:00:00.000000
974,C9,Flight,839.37,,2023-07-12 00:00:00.000000
975,C83,Hotel,722.67,Mumbai,2024-02-24 00:00:00.000000
976,C51,Car,258.64,Bangalore,2024-04-20 00:00:00.000000
977,C22,Car,556.65,Mumbai,2024-03-30 00:00:00.000000
978,C88,Car,514.5,Chennai,2023-11-06 00:00:00.000000
979,C57,Flight,998.76,Mumbai,2023-02-11 00:00:00.000000
980,C12,Flight,787.35,Delhi,2023-10-21 00:00:00.000000
981,C62,Flight,707.58,Chennai,2023-12-26 00:00:00.000000
982,C78,Car,-100.0,Chennai,2023-03-01 00:00:00.000000
983,C79,Flight,969.19,Mumbai,2024-07-30 00:00:00.000000
984,C7,Car,119.82,Bangalore,2023-09-03 00:00:00.000000
985,C22,Car,318.34,Chennai,2024-12-07 00:00:00.000000
986,C96,Flight,301.89,Delhi,2024-04-06 00:00:00.000000
987,C38,Hotel,131.93,Delhi,2023-02-27 00:00:00.000000
988,C98,Hotel,997.26,Chennai,2023-10-09 00:00:00.000000
989,C83,Flight,917.16,,2023-02-17 00:00:00.000000
990,C7,Car,574.5,Chennai,2024-03-07 00:00:00.000000
991,C75,Flight,240.56,Delhi,2025-01-19 00:00:00.000000
992,C61,Car,645.18,Chennai,2023-07-27 00:00:00.000000
993,C66,Car,822.95,Delhi,2024-02-27 00:00:00.000000
994,C42,Hotel,360.18,Delhi,2023-07-17 00:00:00.000000
995,C63,Car,463.93,Chennai,2024-11-08 00:00:00.000000
996,C17,Car,135.17,Mumbai,2023-12-08 00:00:00.000000
997,C34,Flight,594.22,Mumbai,2024-05-17 00:00:00.000000
998,C60,Car,538.09,Delhi,2025-01-14 00:00:00.000000
999,C23,htel,533.21,Chennai,2023-01-05 00:00:00.000000
1000,C53,Car,271.14,,2023-02-16 00:00:00.000000
134,C61,Hotel,424.24,Chennai,2023-11-02 00:00:00.000000
350,C53,Flight,393.28,Mumbai,2024-08-31 00:00:00.000000
725,C17,Flight,584.27,Delhi,2024-11-05 00:00:00.000000
654,C59,Car,644.57,Mumbai,2023-07-07 00:00:00.000000
702,C55,Flight,882.1,Bangalore,2024-03-07 00:00:00.000000
208,C35,Hotel,846.72,Chennai,2024-09-01 00:00:00.000000
430,C75,Flight,608.36,Delhi,2024-05-31 00:00:00.000000
226,C30,Hotel,433.53,Delhi,2023-11-09 00:00:00.000000
980,C12,Flight,787.35,Delhi,2023-10-21 00:00:00.000000
494,C3,Car,628.84,,2023-05-12 00:00:00.000000
618,C38,Flight,599.39,Chennai,2023-05-20 00:00:00.000000
597,C53,Flight,385.25,Mumbai,2023-07-21 00:00:00.000000
630,C6,Hotel,520.53,Bangalore,03/15/2025
119,C97,Car,582.87,Delhi,2023-07-01 00:00:00.000000
516,C60,Hotel,157.72,Delhi,2024-10-06 00:00:00.000000
585,C14,Flight,818.46,Mumbai,2027-04-12 18:15:58.482836
637,C92,Flight,394.73,Mumbai,2024-04-24 00:00:00.000000
375,C61,Hotel,582.22,Bangalore,2023-09-03 00:00:00.000000
496,C8,Car,485.81,Mumbai,2023-04-30 00:00:00.000000
999,C23,Hotel,533.21,Chennai,2023-01-05 00:00:00.000000
900,C61,Car,708.33,Bangalore,2024-05-16 00:00:00.000000
332,C1,Flight,918.14,Mumbai,2024-12-23 00:00:00.000000
681,C50,Car,207.59,Bangalore,2024-12-15 00:00:00.000000
668,C40,htel,456.52,Chennai,2024-01-23 00:00:00.000000
603,C85,Car,645.92,Bangalore,2023-08-05 00:00:00.000000
669,C3,Hotel,197.59,Mumbai,2023-11-21 00:00:00.000000
541,C65,Car,103.04,Delhi,2023-10-29 00:00:00.000000
955,C79,Hotel,631.15,Bangalore,2023-08-11 00:00:00.000000
551,C40,Hotel,329.92,Delhi,2023-06-12 00:00:00.000000
57,C62,Flight,824.91,Delhi,2023-08-24 00:00:00.000000
137,C83,Hotel,966.21,Mumbai,2023-12-03 00:00:00.000000
935,C50,Hotel,962.3,Chennai,2023-02-16 00:00:00.000000
786,C61,Hotel,927.0,Chennai,2023-12-14 00:00:00.000000
761,C36,Hotel,734.92,Chennai,03/15/2025
367,C34,Hotel,119.43,Chennai,2023-07-15 00:00:00.000000
508,C33,Hotel,139.53,Bangalore,2024-02-16 00:00:00.000000
55,C33,Hotel,546.65,Mumbai,2024-09-07 00:00:00.000000
672,C75,Flight,964.67,Chennai,2023-05-01 00:00:00.000000
523,C22,Hotel,419.66,Mumbai,2023-01-02 00:00:00.000000
986,C96,Flight,301.89,,2024-04-06 00:00:00.000000
506,C86,Car,620.0,Bangalore,2024-11-03 00:00:00.000000
420,C27,Flight,704.29,Delhi,2025-01-28 00:00:00.000000
481,C56,Flight,875.69,Delhi,2024-07-11 00:00:00.000000
738,C88,Hotel,997.23,Delhi,2024-08-24 00:00:00.000000
849,C85,Flight,999.38,Bangalore,2024-12-05 00:00:00.000000
97,C45,Hotel,487.78,Delhi,2023-09-05 00:00:00.000000
879,C35,Flight,714.99,Mumbai,2023-05-01 00:00:00.000000
143,C94,Flight,481.27,Bangalore,2024-07-12 00:00:00.000000
458,C54,Hotel,599.59,Chennai,2024-09-04 00:00:00.000000
453,C88,Flight,388.01,Mumbai,2024-09-10 00:00:00.000000
